case_id,dataset_label,fg_id,bg_id,foreground_category,background_category,full_mode,worker_mode,full_candidate_count,worker_candidate_count,full_top1_id,worker_top1_id,top1_matches,full_top1_score,worker_top1_score,full_top3_ids,worker_top3_ids,top3_overlap_count,top3_overlap_ratio,full_dataset_position_rank,worker_dataset_position_rank,full_dataset_position_score,worker_dataset_position_score,full_assessment,worker_assessment,assessment_matches,full_inner_runtime_ms,worker_inner_runtime_ms,worker_case_elapsed_ms,full_model_version,worker_model_version
opa_test_001,1,69931,442445,cow,cow,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,0.9985,0.9985,opa_position;prior_02;prior_07,opa_position;prior_02;prior_07,3,1.0,1,1,0.9985,0.9985,pass_positive_high_rank,pass_positive_high_rank,yes,495.0,539,3029.68,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_002,1,64754,186413,sheep,sheep,simopa-subprocess,simopa-worker,13,13,prior_01,prior_01,yes,1.0,1.0,prior_01;prior_02;prior_03,prior_01;prior_02;prior_03,3,1.0,10,10,0.9987,0.9987,review_positive_high_score_low_rank,review_positive_high_score_low_rank,yes,490.0,403,416.83,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_003,1,160915,580029,airplane,airplane,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_03,opa_position;prior_01;prior_03,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,483.0,335,346.57,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_004,1,157189,15016,airplane,airplane,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_03,opa_position;prior_01;prior_03,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,483.0,329,339.89,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_005,1,65690,186413,sheep,sheep,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,488.0,378,391.22,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_006,1,2175267,348935,zebra,zebra,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_04,opa_position;prior_01;prior_04,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,501.0,358,377.52,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_007,1,1519373,78478,fork,spoon,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_05,opa_position;prior_01;prior_05,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,489.0,450,461.38,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_008,1,1412247,213399,zebra,zebra,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,494.0,491,510.34,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_009,1,13433,500165,dog,dog,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,503.0,473,488.09,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_010,1,1914814,298623,broccoli,broccoli,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,487.0,435,449.89,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_011,1,128038,180967,bicycle,bicycle,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_03;prior_10,opa_position;prior_03;prior_10,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,485.0,340,360.82,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_012,1,417577,317687,fire hydrant,fire hydrant,simopa-subprocess,simopa-worker,13,13,prior_01,prior_01,yes,1.0,1.0,prior_01;prior_03;prior_10,prior_01;prior_03;prior_10,3,1.0,6,6,0.9996,0.9996,review_positive_high_score_low_rank,review_positive_high_score_low_rank,yes,498.0,455,471.04,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_013,1,178226,366257,boat,boat,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,488.0,462,485.88,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_014,1,1078397,379285,donut,fork,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,490.0,470,481.65,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_015,1,593796,213399,zebra,zebra,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,498.0,387,400.72,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_016,1,2198049,317687,fire hydrant,fire hydrant,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_03,opa_position;prior_01;prior_03,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,505.0,463,480.16,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_017,1,1055814,298623,broccoli,broccoli,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,496.0,471,483.76,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_018,1,1926922,414401,cake,cake,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_03,opa_position;prior_01;prior_03,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,488.0,440,455.39,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_019,1,1078801,60467,donut,donut,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,474.0,414,424.25,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_020,1,56104,417334,horse,horse,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,483.0,412,429.0,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_021,1,586326,80105,bear,bear,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,498.0,403,413.67,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_022,1,1079904,379285,donut,fork,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,494.0,376,391.42,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_023,1,586987,357510,bear,bear,simopa-subprocess,simopa-worker,13,13,prior_03,prior_03,yes,1.0,1.0,prior_03;prior_05;prior_10,prior_03;prior_05;prior_10,3,1.0,8,8,0.9967,0.9967,review_positive_high_score_low_rank,review_positive_high_score_low_rank,yes,503.0,369,386.71,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_024,1,586934,357510,bear,bear,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,513.0,418,431.59,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_025,1,589018,213399,zebra,zebra,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,1.0,1.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,1.0,1.0,pass_positive_high_rank,pass_positive_high_rank,yes,510.0,393,411.9,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_051,0,3332,333599,dog,dog,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,0.0,0.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,485.0,348,357.94,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_052,0,55695,503008,horse,horse,simopa-subprocess,simopa-worker,13,13,prior_10,prior_10,yes,0.9756,0.9756,prior_10;opa_position;prior_01,prior_10;opa_position;prior_01,3,1.0,2,2,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,507.0,371,387.92,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_053,0,61157,186413,sheep,sheep,simopa-subprocess,simopa-worker,13,13,prior_01,prior_01,yes,1.0,1.0,prior_01;prior_03;prior_04,prior_01;prior_03;prior_04,3,1.0,11,11,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,499.0,373,388.42,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_054,0,164841,57284,bus,bus,simopa-subprocess,simopa-worker,13,13,prior_01,prior_01,yes,0.8239,0.8239,prior_01;prior_04;prior_10,prior_01;prior_04;prior_10,3,1.0,4,4,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,520.0,385,400.53,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_055,0,575108,124979,bench,bench,simopa-subprocess,simopa-worker,13,13,prior_01,prior_01,yes,1.0,1.0,prior_01;prior_03;prior_04,prior_01;prior_03;prior_04,3,1.0,9,9,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,519.0,370,381.48,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_056,0,126084,180967,bicycle,bicycle,simopa-subprocess,simopa-worker,13,13,prior_06,prior_06,yes,0.9999,0.9999,prior_06;prior_03;prior_02,prior_06;prior_03;prior_02,3,1.0,8,8,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,488.0,500,517.54,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_057,0,1084923,414401,cake,cake,simopa-subprocess,simopa-worker,13,13,prior_05,prior_05,yes,1.0,1.0,prior_05;prior_10;prior_11,prior_05;prior_10;prior_11,3,1.0,8,8,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,518.0,452,473.47,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_058,0,341620,64389,toothbrush,vase,simopa-subprocess,simopa-worker,13,13,prior_03,prior_03,yes,0.0003,0.0003,prior_03;opa_position;prior_01,prior_03;opa_position;prior_01,3,1.0,2,2,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,501.0,422,439.81,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_059,0,341604,73009,toothbrush,toothbrush,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,0.0,0.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,473.0,374,383.25,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_060,0,1576567,414401,cake,cake,simopa-subprocess,simopa-worker,13,13,prior_01,prior_01,yes,1.0,1.0,prior_01;prior_03;prior_04,prior_01;prior_03;prior_04,3,1.0,10,10,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,533.0,337,347.62,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_061,0,342658,73009,toothbrush,toothbrush,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,0.0,0.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,466.0,361,374.25,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_062,0,575902,171805,bench,bench,simopa-subprocess,simopa-worker,13,13,prior_10,prior_10,yes,0.955,0.955,prior_10;prior_02;prior_03,prior_10;prior_02;prior_03,3,1.0,5,5,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,471.0,339,351.65,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_063,0,670608,460568,cup,cup,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,0.0,0.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,503.0,364,377.97,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_064,0,596954,203868,giraffe,giraffe,simopa-subprocess,simopa-worker,13,13,prior_01,prior_01,yes,1.0,1.0,prior_01;prior_03;prior_04,prior_01;prior_03;prior_04,3,1.0,9,9,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,488.0,356,367.57,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_065,0,159573,580029,airplane,airplane,simopa-subprocess,simopa-worker,13,13,prior_01,prior_01,yes,1.0,1.0,prior_01;prior_03;prior_04,prior_01;prior_03;prior_04,3,1.0,8,8,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,477.0,338,350.26,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_066,0,55695,503008,horse,horse,simopa-subprocess,simopa-worker,13,13,prior_10,prior_10,yes,0.9756,0.9756,prior_10;opa_position;prior_01,prior_10;opa_position;prior_01,3,1.0,2,2,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,513.0,357,372.4,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_067,0,163007,57284,bus,bus,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,0.0,0.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,490.0,348,363.59,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_068,0,1765106,180967,bicycle,bicycle,simopa-subprocess,simopa-worker,13,13,prior_03,prior_03,yes,0.3897,0.3897,prior_03;prior_10;prior_11,prior_03;prior_10;prior_11,3,1.0,4,4,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,462.0,309,318.35,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_069,0,1100242,62376,laptop,laptop,simopa-subprocess,simopa-worker,13,13,prior_03,prior_03,yes,1.0,1.0,prior_03;prior_10;prior_01,prior_03;prior_10;prior_01,3,1.0,4,4,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,466.0,332,341.57,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_070,0,1576567,414401,cake,cake,simopa-subprocess,simopa-worker,13,13,prior_02,prior_02,yes,1.0,1.0,prior_02;prior_07;prior_04,prior_02;prior_07;prior_04,3,1.0,12,12,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,516.0,351,365.02,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_071,0,1976110,218668,cell phone,cell phone,simopa-subprocess,simopa-worker,13,13,prior_01,prior_01,yes,0.96,0.96,prior_01;prior_03;prior_10,prior_01;prior_03;prior_10,3,1.0,6,6,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,490.0,329,339.61,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_072,0,416834,317687,fire hydrant,fire hydrant,simopa-subprocess,simopa-worker,13,13,prior_01,prior_01,yes,1.0,1.0,prior_01;prior_03;prior_04,prior_01;prior_03;prior_04,3,1.0,7,7,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,479.0,363,373.57,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_073,0,702138,78478,spoon,spoon,simopa-subprocess,simopa-worker,13,13,prior_11,prior_11,yes,1.0,1.0,prior_11;prior_07;prior_02,prior_11;prior_07;prior_02,3,1.0,8,8,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,478.0,364,381.95,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
opa_test_074,0,355769,107745,car,car,simopa-subprocess,simopa-worker,13,13,opa_position,opa_position,yes,0.0,0.0,opa_position;prior_01;prior_02,opa_position;prior_01;prior_02,3,1.0,1,1,0.0,0.0,pass_negative_rejected,pass_negative_rejected,yes,496.0,374,389.89,simopa-rgb-mask-v1,simopa-worker-rgb-mask-v1
